Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
1046,1.141908161750981,1.8145550624638167,1.3264732860659874,1.722865033131499,1.5021199095755509,1.0241808393497385,1.8533860836409368,1.5272001949431542,1.9269120229807037,1.0915590373483846
1047,1.0432028734927128,1.136231543970489,1.3414556386232261,1.7915468780475399,1.6704524300156072,1.7634471589505276,1.2220345729554851,1.1510075584712354,1.5081179303463794,1.4890348401768168
1048,1.120682902222208,1.5521253530107386,1.866437728104617,1.3835067668163465,1.4627543222491286,1.9208173175661214,1.6482542592164626,1.0199360727467441,1.8727625592226098,1.925820118146909
1049,1.3854045561628379,1.156735763137256,1.0899382724476485,1.2697138163292414,1.3286636124083584,1.9349381746144716,1.3650606016838265,1.9240496639674944,1.6673158276695697,1.4529271390485547
1050,1.7841929871592708,1.0507237124512572,1.8485022448994632,1.1976424250386608,1.4003831454773783,1.9733368757897565,1.2893943376254913,1.3767820087638611,1.524656620466224,1.1637331267760755
1051,1.883338133868758,1.0498023488067685,1.6919573966230872,1.959252667728987,1.142191141314651,1.4721190323123499,1.186522818911837,1.2680194053638743,1.3713928433814315,1.9116689393321584
1052,1.8355566363388132,1.6363218392265435,1.241290878200283,1.2880966765737605,1.9806902940503295,1.5925547212537507,1.4901185212242858,1.767806693146889,1.7648303715907612,1.8032157684896823
1053,1.9902080076592963,1.1906376964130203,1.753896625433096,1.340865491366603,1.0994024794479524,1.3161976682944938,1.8478468836008188,1.1699883225895955,1.0250422444790788,1.27233621480837
1054,1.4441257848378686,1.45491241243163,1.7493102882745881,1.3946512927371262,1.5612148877073606,1.9454191902054268,1.0502486055728442,1.975115247879358,1.4702359155033156,1.6540265300293675
1055,1.0691720179474453,1.7741499270546575,1.4999685517411763,1.0315942187914695,1.1197037194353898,1.1199579993069664,1.8742493276604346,1.6788435584586803,1.1465031716419825,1.702345969945009
1056,1.6561521512471207,1.5732213748387238,1.2453059157090292,1.9277622691875766,1.1435392112179623,1.6260164501562917,1.5235474660643202,1.9602554116989865,1.297260930550629,1.1626432925773975
1057,1.4794497237205029,1.3733551569923121,1.556789770214161,1.9757402665493018,1.4542232264808543,1.2697334274344882,1.3975903320027014,1.4019852773623458,1.8925518735707163,1.0865159507794746
1058,1.6872773099654825,1.179345604777915,1.757781932482679,1.0474627671568237,1.9733800693876655,1.564930489405199,1.3743731744719918,1.4425585881507317,1.1997670556990445,1.2458080376561758
1059,1.2917891400525643,1.3335433174027913,1.3204871526735005,1.9391897431310117,1.432617807391107,1.6515296431154014,1.2471969566196752,1.5087619892016204,1.558855119248776,1.2963481761620521
1060,1.7045111942075617,1.8622784197718802,1.9711884730811384,1.2622428589870842,1.8847538211832267,1.0258910384862645,1.9630786446485797,1.5391074985554685,1.4130503817665572,1.5661605495738615
1061,1.240188578881988,1.4965711984158525,1.0203038715290993,1.3054955081095825,1.5604854675479691,1.1174612585647599,1.9291963051899437,1.3671878568281315,1.606319293586996,1.1005835079036577
1062,1.8930134443722912,1.7372677493553077,1.569951958367136,1.3155169611414772,1.7869283626535855,1.4603630425146559,1.0469556531601332,1.0955948044148442,1.8325302240596408,1.6649081072759278
1063,1.7346793080650662,1.6860534382281855,1.3405017715777605,1.1208963929660092,1.7447087496964624,1.0622887873230393,1.2627901437851943,1.8137101719023545,1.122877625580455,1.0550475381311322
1064,1.812860190141095,1.5956842846855372,1.3621146168489884,1.11309804774745,1.8172387199987763,1.841237742600303,1.268027106212116,1.655606733652887,1.7459149344406217,1.7406569308659288
1065,1.2621538538531194,1.8754379095636824,1.2205508524401583,1.2236097461791497,1.9581445046458414,1.6066049610554862,1.6214352785301953,1.7560623509546858,1.4978492957832064,1.5176836725326242
1066,1.190220543332182,1.6599154291701073,1.49158590945013,1.4069925680302862,1.9338682890621084,1.6559578498240746,1.1279397306913364,1.1728718621626006,1.2126657890429824,1.6063681549907494
1067,1.1099850283996298,1.0218780314388312,1.3533186731422164,1.8260065034269415,1.455032891150581,1.7843010966797759,1.0905064137104947,1.2212826045591587,1.531243742362863,1.278679456009184
1068,1.396218943620608,1.8764609470578995,1.4781909203284336,1.8900514994473894,1.9303134235084407,1.4518030606275576,1.859265070485837,1.5682855984516446,1.353474607814415,1.9728024267806172
1069,1.9938006690239933,1.8376462690489652,1.5503428352021502,1.9345291442152255,1.0433866650306305,1.3842036068487258,1.8174207274462253,1.435546044989894,1.2574983389599135,1.1446912689032822
1070,1.0652373125242964,1.6780793767545736,1.1064477944389277,1.459604821983449,1.8219871744555194,1.9110781563506656,1.773141401602702,1.3974611736453975,1.8821924636641763,1.8233229542391687
1071,1.2500069116007824,1.6843218280763104,1.3941265795895514,1.4281521679551483,1.0544363849983887,1.3637586361789555,1.0839057703783528,1.0975486204723799,1.6837573668762515,1.8906136427342104
1072,1.6008004174906691,1.430673701358573,1.6861133181106926,1.9434327441949444,1.6865121176489022,1.2367575115509668,1.9736753472395856,1.4352110929616724,1.791626312287522,1.8819439349919782
1073,1.1012074376671466,1.990031149561681,1.4372667302825164,1.1865498804494976,1.286553820053971,1.4308248929807879,1.5644867495852712,1.6412348342159095,1.1318001793136232,1.5518083035691665
1074,1.1816575301029952,1.2674493168193117,1.4429213982357432,1.2170742917509014,1.5870928652455465,1.8220730296906966,1.8056606699006403,1.729165561006746,1.9608693165017832,1.7167549425303448
1075,1.810807507382774,1.6357471690288752,1.2507522312495518,1.6500276996325192,1.0570462628748571,1.0599142272016562,1.8194858414920652,1.1743973510394614,1.7500863814883205,1.5896648054175206
1076,1.0402362168980797,1.5218469535556407,1.5924976189527453,1.2448781570712701,1.0211745965236,1.8668989577403519,1.076980320191105,1.0749039156197249,1.1388230281254748,1.4889464395737702
1077,1.4046834432708546,1.6582099438900229,1.9698274326707654,1.1193638455095019,1.980743438724223,1.8367105752775803,1.200684637174632,1.874187246485263,1.1479466853218603,1.024718257494262
1078,1.8769700663600641,1.3585330648946115,1.5652179733558125,1.6172131122675233,1.4425254900362363,1.0765469648343733,1.9087048388968655,1.0128932689579706,1.5314844042281113,1.5223224333509044
1079,1.7693013791377088,1.8487410433000875,1.1886361710584175,1.1933096562955594,1.4997904659066084,1.7267692110826411,1.9379029153346599,1.2382664399478016,1.280269636608406,1.2493409292131692
1080,1.6111440900919023,1.1706889553759874,1.5817158385059775,1.825035369782111,1.4149966229843427,1.591656232433539,1.9754038306771462,1.552082802544985,1.7918327855903975,1.6731828101204171
1081,1.7423827749354799,1.6967304018553597,1.0357725603718926,1.3438015182344358,1.3989582489345804,1.3753671767192062,1.2807760575625475,1.8589500061650734,1.5292617860674174,1.083212437419526
1082,1.4614249292346404,1.9334159935613728,1.368055236351716,1.1492588025187582,1.2081202956316028,1.0046552210470896,1.7880205604583543,1.9750861958499795,1.932585043703626,1.2693502596829997
1083,1.0881732608761445,1.4156007905653931,1.4549057001654373,1.9742308461310993,1.3633355957169973,1.2440675514263777,1.4144990754529991,1.3623944290919376,1.8413274061541434,1.699495440450459
1084,1.5588944932054618,1.929345300753154,1.6290748875825556,1.6924019123288678,1.1286004250439707,1.427486842719433,1.6816318712595995,1.2982045767644896,1.4776991287320045,1.5265729550635703
1085,1.4738074913339938,1.9627065046813486,1.9916966719943288,1.7139678328536334,1.2848384840310016,1.085095858673831,1.1468951080340046,1.0396158485680114,1.7084358464340634,1.4361721115748138
1086,1.2269576608790596,1.550119957255812,1.5867065807969487,1.4467761591123183,1.1907794883544898,1.510929805119397,1.748014222492864,1.0299215529856665,1.7201909414361252,1.5776201688721438
1087,1.4873097300086124,1.647468845801705,1.147841491496571,1.298952945799834,1.8288477771937601,1.8909289118984312,1.1138966069895924,1.1286634444301171,1.2070435394574166,1.7812144268227303
1088,1.278745608149682,1.1131269613099861,1.95018935933013,1.1836161358859374,1.122150633245388,1.301386857172231,1.7312408196918243,1.0456799554734704,1.1871518219986585,1.2930292875167706
1089,1.8130453377771687,1.9159466299666539,1.26733936264133,1.3293461127953283,1.8990522201927993,1.7371715174462592,1.2659084783983228,1.493727598853971,1.8940038838492268,1.805754664252873
1090,1.7420612458374922,1.2124347548893808,1.171298880798616,1.5390346712882765,1.7638198483372314,1.4628322306887487,1.9201030966428854,1.9729078192222271,1.1203448335556399,1.5904113894778051
1091,1.839095435410334,1.9149392162359797,1.958287587742308,1.4027838047310413,1.762911299624737,1.5511169982669366,1.8394369022144206,1.8253373033020779,1.433283591655202,1.688418937756036
1092,1.1773168701240615,1.8087107819745882,1.2062712772044537,1.1700599832309981,1.468267975265808,1.2786520010475702,1.928866633511451,1.0703658211410714,1.0327193825716283,1.7675956695554955
1093,1.6552108036808413,1.2264429233178693,1.7089154305495429,1.3775505337399956,1.595841442812059,1.0669858443822062,1.701794534450919,1.1054109361870115,1.1305604822798139,1.2203086866789703
1094,1.0949169467640556,1.1665583279387715,1.5370551836225128,1.477351187739131,1.4716514835134538,1.5900743183179218,1.8099192764800867,1.3749091433639635,1.052325662249947,1.9749021648010916
1095,1.6767400837262016,1.664548394091891,1.0777870522857396,1.1100202887508228,1.2240074132189718,1.6635895127324538,1.8103142923086262,1.4326501849551239,1.8371333197366093,1.1292280441459042
1096,1.3898281995029858,1.252834936549983,1.430971143139629,1.2921716031234944,1.0609344046856544,1.6207201723911395,1.8364976339738956,1.772541498771596,1.9325821728847226,1.8705831096572703
1097,1.0208017320283997,1.8243178892568421,1.8879365713672835,1.608021308376132,1.564589369960324,1.9809084922495734,1.7149440831308813,1.1206005771014529,1.2976221152445016,1.3646379756870526
1098,1.2580212521340934,1.0395348043473702,1.9109022297342997,1.894354778174828,1.3151159542499484,1.316716996923927,1.594979511110568,1.185823015969755,1.1826032388583725,1.0044868178025084
1099,1.8748848780201928,1.8769461416222275,1.8108191285590252,1.4263077839412195,1.8251553130578055,1.148648590198389,1.6121659781287172,1.837846036399287,1.0178852056443901,1.5205523198302844
1100,1.7260082844341853,1.3381714177287503,1.659878408611589,1.052512949922669,1.5687577816696732,1.4608677676768038,1.656273205274652,1.5677499136702213,1.611613569867302,1.0517267379811521
1101,1.4907187050143813,1.5988154086837878,1.9402382953120303,1.5789788409273218,1.5257688326355043,1.8611913936598947,1.2234380584257796,1.8750340663473208,1.3764210006342288,1.4263713906551567
1102,1.157319257289911,1.593254085777946,1.8509930872291922,1.052100998364891,1.1742122633876897,1.788580142188128,1.8497152228668878,1.9952748993199347,1.0220205882536395,1.2975474737683288
1103,1.6526012456680705,1.887539389206422,1.7217735323671528,1.5392771193732684,1.7611702853638036,1.1449989760521437,1.0002785875191198,1.8452263842438996,1.3687280071962022,1.6137814526495928
1104,1.8407877059994249,1.2180553854874168,1.4703932408083529,1.993992970690344,1.3754558462858317,1.287774180846608,1.618499888447401,1.9564106303485893,1.0973072391034338,1.728868618837141
1105,1.476765601019229,1.6770456493294215,1.079622487023102,1.0505104431167296,1.062650882937314,1.7576782577485397,1.962972134356884,1.7568909470024923,1.3982070403265694,1.7420785891693282
1106,1.4508650036137372,1.027697042976679,1.4715482746421378,1.6010163165088107,1.2680862801430957,1.5738493418355954,1.2621929815118946,1.4934048003852998,1.3093353953383162,1.3676263021748727
1107,1.9711617906841075,1.2816054358926148,1.0946132771722152,1.490519755659121,1.0830663744787246,1.7616540259117794,1.604266674432818,1.9920638738513645,1.2852733257034537,1.5880189026830762
1108,1.8564038520050676,1.0761104038703397,1.7371741344944645,1.6239869588519165,1.025413385078596,1.6862068419345548,1.5982214350426878,1.6771575536283003,1.6966201405702663,1.8978574331532614
1109,1.0891208682970968,1.947551380691404,1.7689789850626698,1.3102138135987405,1.680444984343331,1.5534703319815346,1.1976063885482748,1.0205341948954216,1.3756826331609853,1.5166114677016314
1110,1.0328662822348509,1.369202542965506,1.7449089567431555,1.933654986844648,1.2896584178958315,1.9614158245275135,1.5783909613588656,1.4830179298767212,1.5157733834156168,1.0283959522744515
1111,1.8806181755737685,1.834565453122186,1.3348426470605816,1.130898732465392,1.086743829619977,1.4452008461972201,1.7146145138003241,1.525542698809843,1.7792320484894515,1.5308510255668528
1112,1.1042883843265265,1.9552924587209914,1.3532724402156333,1.8785565700957059,1.9686205543717832,1.7779271596183976,1.6703087276805029,1.8467855238937214,1.5192976605923079,1.4440429115387117
1113,1.452469153810652,1.582007682422979,1.3254176252390524,1.6589614546631246,1.629349038196159,1.2781352227804201,1.0003342552439776,1.53952442513341,1.2764237056055743,1.0212947815649471
1114,1.289405928757124,1.5878856874872755,1.108478027449157,1.7869375101583906,1.2855338632395257,1.6497714203079283,1.270460112141095,1.2929798782919768,1.408479650729073,1.5541023322033962
1115,1.5089562396661749,1.2421693379543752,1.1272394543731314,1.6111877400196817,1.5966895865625563,1.5289057838679438,1.4226325465528156,1.1564049294454053,1.82497497944681,1.9370082955485661
1116,1.4974213758513883,1.0138111159794803,1.7532784649802564,1.7594446753808768,1.4641137963778097,1.56668153523536,1.1977912569070672,1.112716231589363,1.9072430306347399,1.1524320036370241
1117,1.4712531836832548,1.93468842457205,1.0231794629407647,1.9086383232768038,1.7794739691002603,1.1974511307396911,1.6609666259686824,1.4302960539583696,1.1062856707188562,1.155028467570669
1118,1.701673781344283,1.4866869620194492,1.0333759415152706,1.7508781948887542,1.071371484677004,1.5702272427389063,1.079821203332675,1.3105253857480696,1.2811022444082516,1.0359798191770064
1119,1.6549069397975629,1.7219952175500044,1.7775042314756972,1.9253718559876405,1.3178984434003143,1.3295762827261766,1.8147689709570627,1.853413309746665,1.9621584569308474,1.7893046578886915
1120,1.0901342549291613,1.8132287533623823,1.8001776106160419,1.1477023920850766,1.694583242029291,1.671748204933694,1.524186773245967,1.2339371667674799,1.9565086581895739,1.7127616307367197
1121,1.1626696760612067,1.8413510948764604,1.7395113553274335,1.2174477663810017,1.613684992125917,1.592858581084375,1.2745863871417082,1.675775892521707,1.9321923857815224,1.271690936585666
1122,1.8912150600286384,1.2488464245736361,1.4500261360615192,1.3430046567987874,1.2042368414730245,1.858117373833951,1.0587218245889867,1.5375090558383362,1.538479658360167,1.9651793203860541
1123,1.1528412688546394,1.2077737067150953,1.027838567990289,1.0072172864496665,1.9285456916395982,1.787851923832819,1.3363096336655826,1.7823432341135885,1.2650647015744099,1.3816203877936815
1124,1.7570419714825225,1.9800071666536385,1.2372606872318799,1.6002817913831962,1.0658960875313173,1.7973474174615065,1.6004206265013794,1.2270235663314697,1.2506109650458335,1.4590696599781294
1125,1.6733106887731406,1.4530345799681372,1.0426033088156252,1.6274299688901475,1.7094839858033115,1.5456609923303861,1.6355276187990349,1.886376416890342,1.9296674318852483,1.2892314339680753
1126,1.8783108810809455,1.4068127368570669,1.7443004263538673,1.5649621398408562,1.9358087888911095,1.6167649248027272,1.632999130821097,1.8289858514218813,1.1499128418353353,1.9132939263603213
1127,1.530946160893262,1.1236116753545962,1.6122172678666367,1.2357641618591364,1.8245657782679543,1.1525565729844298,1.9259279768379454,1.640666686777958,1.9844078537918501,1.2694017037493577
1128,1.5939066895771652,1.0979583022440558,1.4479523156943173,1.7689632372755462,1.9858099390244677,1.2170457121524128,1.7383841032515912,1.4971215017006063,1.6131061579089114,1.2640936554037432
1129,1.0669875562009397,1.5966032258264855,1.136781914714422,1.3215403467530953,1.5598755905161834,1.694592609063018,1.506956163511449,1.9574010014134435,1.1146643033595733,1.6379924687157565
1130,1.1997199014600644,1.7614146632886327,1.277626300272157,1.5786193658090868,1.5679795337895936,1.8653663077694307,1.4771134935628543,1.4844010112144108,1.3526216471412775,1.3400784340490355
1131,1.227481920087349,1.2148041709975583,1.8402273847180743,1.9954407778442795,1.834974679860966,1.55783165248162,1.6759750066822932,1.9074116824328975,1.7456846108038082,1.2841375963344075
1132,1.3904356773809785,1.414531741825983,1.9165706603337807,1.8364369718237694,1.1983176739439312,1.1165946943130662,1.9080887283680479,1.0411353465143725,1.1090286674642686,1.3071703066801263
1133,1.0102793707130298,1.2897228170547077,1.5129676003260588,1.4141366990685684,1.5006841986727726,1.4917320203538171,1.9904554825650322,1.098124729815125,1.8255014571571837,1.1637601216489748
1134,1.4576642268096291,1.7710319772068228,1.2057474502415015,1.5434107188539086,1.228706526271965,1.1842160659410594,1.0986052647363134,1.1697941992155294,1.1108990975663953,1.6379776450216652
1135,1.331062673317664,1.9920712976328012,1.790437147935124,1.745038555002549,1.1140846926211894,1.698829980292477,1.9694727617578476,1.7660647352013554,1.0482011713777304,1.1334181626033861
1136,1.0612006275234593,1.0974711474643373,1.3560137128277128,1.036818075309772,1.0789595102171328,1.0454050017860346,1.7057120993657389,1.932767739026188,1.452729663435134,1.3965950844487782
1137,1.9054804356418513,1.6460870439978033,1.8558998232403914,1.144457347308859,1.4804672553582328,1.9602923945256672,1.4507707044948233,1.445676444039949,1.978407404789332,1.678831239296128
1138,1.1569858941877902,1.0360408650488666,1.1231356233505414,1.6454162106603567,1.495203221938659,1.284451799572706,1.864127277723778,1.607195983171266,1.4230805355652372,1.2110553479074682
1139,1.5483200118770117,1.195196453955024,1.284899160304248,1.6441181297213432,1.8123359747288803,1.5404665661318244,1.6894436006075502,1.6382379343366487,1.3065482414112135,1.7935849245126874
1140,1.626479182426122,1.1727459967318654,1.195664620977471,1.8071142154110706,1.8739400561505275,1.5208936068023697,1.1823761500334156,1.6722162327798515,1.1025107126460734,1.8079018596411185
1141,1.8430061810795588,1.8400611260401427,1.1338962091363127,1.935488486886849,1.093521631115725,1.0150554682639048,1.9137384147734307,1.268358585839664,1.3987236128464215,1.6532703333629049
1142,1.33011999769715,1.8111424241051193,1.1603229629908758,1.060148650610171,1.7115558630106271,1.682238387484937,1.8565018693881776,1.0768912706483587,1.4641235089904763,1.0743707183104574
1143,1.703899675364684,1.1250801842771936,1.7441077974443497,1.722780517869214,1.5544878731009324,1.7398021219425082,1.7532038713371385,1.178083977674353,1.1151932522814918,1.2118771701627042
1144,1.7286240040830596,1.1090559179624222,1.1914386082395811,1.4533931042598,1.8628504646899553,1.209503768905532,1.1221445374765517,1.5730344161022978,1.483257702801148,1.5855335747527421
1145,1.699778017446404,1.1870067319077484,1.0206824020234984,1.621691715427581,1.5484729814111655,1.7924560110180594,1.735819766521439,1.6876515461851178,1.0454240813247986,1.6508181073613
1146,1.4943204326437765,1.531521143162633,1.408332516323353,1.4406038272185793,1.6505727069475689,1.2960742163602759,1.3174925356250835,1.540503953921883,1.4196124576220237,1.098054207530466
1147,1.0179910279480802,1.8131930410563557,1.4255463180198715,1.9016371544977981,1.8419119845538963,1.9111920335986041,1.1307232564956666,1.708175507376473,1.3773363523929283,1.2667716594540672
1148,1.0334273675628038,1.562637340379807,1.2000176441683221,1.1032473416407145,1.4448181530851354,1.210277916895409,1.4979992910716504,1.1887654694686858,1.7788677369066606,1.676508364953424
1149,1.7535354259222675,1.6044953360430316,1.6188356458693347,1.6720056983510312,1.6062756775224547,1.9748456776112238,1.259685403841679,1.2516202513696437,1.7773325510690308,1.7502482092041771
1150,1.6692909738116626,1.9570475004516976,1.8281318192604865,1.4880526052599432,1.5720942646532183,1.6409287383184918,1.0946903018530922,1.1075820997390187,1.0077314877931758,1.5025900291809573
1151,1.1744794554051432,1.9916624513216412,1.9823434240715243,1.5334863137847385,1.6987648024740407,1.8709201274093048,1.5382747912075136,1.9450492642240813,1.3627373571381765,1.9207153691660421
1152,1.4838276251271956,1.4618312624251413,1.3470679530389216,1.389530162614769,1.9917180564788604,1.1035611581177736,1.996769434560997,1.634145886951568,1.4579164894332926,1.4392817066333792
1153,1.6385454944257418,1.2697824098321533,1.7828240706945748,1.8588539173543865,1.6232631355003253,1.7605334984285883,1.2889927221492163,1.4682019443918715,1.972569965184252,1.784227769013004
1154,1.0062398644273678,1.7076449604545823,1.8303575630525897,1.6607277885235145,1.7585901787088356,1.2585788543322645,1.5364239301425604,1.5085411881692496,1.5199294973250468,1.8838790313865306
1155,1.4853489900490962,1.9190040779047655,1.6770476172192184,1.5849253068202072,1.9791889034335868,1.5112835433640357,1.458941421163202,1.170309525100861,1.3253655399046416,1.463826860158739
1156,1.1212798587319268,1.1090901577022905,1.53961087116084,1.969106936670756,1.7659179740575226,1.0642906841994026,1.966972365106976,1.0285711470086252,1.360863946412529,1.0738956249572031
1157,1.6857304363712844,1.4357186704716183,1.234052105230821,1.3095138837901654,1.1609776908419707,1.922217299633071,1.9825993582688435,1.2089243558190588,1.16741370603269,1.7384754603775603
1158,1.1423051845393317,1.0485501753061341,1.51046396971996,1.5575420575466374,1.6134608590518802,1.9426384392271054,1.515645406587201,1.524479917052731,1.754031593188461,1.5719251921221886
1159,1.7612541918920512,1.5938256917347662,1.0852789871309363,1.6097111098847798,1.934923705084957,1.7703144145331358,1.9022661331231778,1.9167121149257689,1.08604415826741,1.6470216704094263
1160,1.6172760978102465,1.5014406585140705,1.1871879047665175,1.256950713029295,1.3388401383612312,1.423502400034466,1.8701605569719302,1.9633309997762445,1.4130691041650416,1.120722759884111
1161,1.57093410293029,1.4260790137477888,1.010664273252687,1.1105746962594947,1.8694525999090805,1.9033595644692851,1.1048525070484838,1.4112930388076732,1.6031536868038185,1.555742782847572
1162,1.4613066585975,1.1445293466258635,1.950298503038499,1.1399289468794969,1.0103464990103062,1.8435388660931866,1.2264905606780734,1.0652743215256435,1.1740456704836268,1.8637927749814605
1163,1.4388677334328484,1.4414735165283745,1.76303019705815,1.4256171157893789,1.5906880370917666,1.3312671669341105,1.679922288015971,1.9658581398345456,1.9860705584568064,1.7766646482452497
1164,1.4604670201698529,1.3494990790661547,1.5244695280185412,1.194554034079096,1.9258499557115543,1.2097684987639163,1.8958931597901327,1.0962140062798942,1.161274439610923,1.5776230897159929
1165,1.3333787749845216,1.1427088946814608,1.6434250567614548,1.6386574740906603,1.6127604591162603,1.7319153839309012,1.1240245005049307,1.5482413859394852,1.7676872262193775,1.0271122924567568
1166,1.6340273006163804,1.060787932348434,1.3842519010329797,1.961283155113514,1.8577347429278768,1.911747389146646,1.5990781706522612,1.1113666973163583,1.6651946701913163,1.1546808930311898
1167,1.6453087274809657,1.797811025772324,1.60188806490532,1.4688370230153502,1.188009007756075,1.6487833890444086,1.045625095270895,1.3311608809554745,1.6987260848871975,1.7903380626329115
1168,1.5847253825663965,1.0039636334646644,1.850497724722267,1.9764267001156095,1.1552900375700852,1.2242057277747103,1.7961246138148739,1.184952879265731,1.1694429103634048,1.1805276090830037
1169,1.5125612513130857,1.2082691944741737,1.2620747381649249,1.6888656240409436,1.7647412860104095,1.0142647583610063,1.350908254927099,1.968666150519181,1.3594401760228516,1.0832586449207762
1170,1.6790966354201737,1.2471083167034878,1.509632124278924,1.0714993716148835,1.5329729464289978,1.7628542913910388,1.756948277533795,1.6450706912223296,1.5797131869472727,1.0262589666110116
1171,1.4849238390497779,1.245258118767187,1.3032288167578265,1.5571932064450675,1.686916330456706,1.5692273183641423,1.701242058082138,1.593237851980946,1.2709230410640155,1.5169322871764388
1172,1.4044889147628314,1.594555583841542,1.9177483342696147,1.1763059947438719,1.4000569076269298,1.9975073413750146,1.686116125497033,1.7940160662258058,1.297305201169603,1.2960887357829716
1173,1.8982699152282727,1.1534287113400303,1.6282780284305471,1.1864825534425565,1.3128822819223291,1.2136650182139181,1.151703616469216,1.512180967756246,1.2584080345226885,1.217316357708981
1174,1.9529228425968825,1.2182697063746364,1.5865246368619208,1.508239102155398,1.7576546593236633,1.5498533630581104,1.6823705320890165,1.8483633004971156,1.1319273907409966,1.7596345970695242
1175,1.032973224277682,1.8418128515587777,1.353128288361134,1.8227432057811468,1.533387691106082,1.7101685313252837,1.576964279716039,1.376317500223459,1.377443534570669,1.1955844933686453
1176,1.083678181262385,1.7095927566850402,1.8609296165705929,1.9619299590868278,1.9523583056998275,1.086473933783454,1.942199739180861,1.371364302981024,1.5170499666884867,1.5357608308824755
1177,1.8253754909060032,1.7508919316463536,1.939685366101545,1.4732711045904963,1.2615662810447845,1.4284986431769289,1.591195538458209,1.9644400995650395,1.191266779588882,1.1169375833584128
1178,1.8369035724085427,1.2425928396820112,1.5030625099363282,1.6902793025682317,1.5662924337790245,1.1856943409023426,1.8573380139661189,1.1153364617907227,1.7315067428715776,1.1545043247389324
1179,1.565716644232173,1.9875967197194413,1.6849423798169645,1.0226719233446864,1.8966406606498492,1.2373430969006858,1.749024300088375,1.2867823889818912,1.3353756220061124,1.7316718447476696
1180,1.3239963584455658,1.3196232255275921,1.493158536291173,1.2532423488537936,1.284823228688622,1.7100610855032587,1.1607493731740952,1.3624253047864312,1.698468029820042,1.749123113476596
1181,1.430081664878807,1.919109382901611,1.7042748591085668,1.3936542296699312,1.862248290315471,1.6260324350148871,1.0926604454392805,1.7459258809244824,1.7679848403384226,1.16524864167781
1182,1.950451165418063,1.9021934218073469,1.5723549333700264,1.6978187843417252,1.801917056801606,1.7138907079525576,1.0106609438193068,1.1133682944828154,1.6658476151876318,1.438361680956954
1183,1.2772383381142771,1.651215002205709,1.2250854876515906,1.410885021422048,1.3896376012806289,1.2507390318573268,1.6314238893665425,1.8501588439059726,1.0150258969815589,1.156038967680022
1184,1.1105167787040626,1.4106307139023584,1.1175063416042703,1.5916121929365263,1.5269225167244191,1.801148463331815,1.329400052401767,1.8839078550852868,1.7291559847443772,1.8011446860328477
1185,1.3658910178259864,1.5955114980597616,1.8936586664463912,1.932393220570762,1.015024623913234,1.4416768835626614,1.706569954711807,1.297224928287525,1.7630923746312472,1.546476468789963
1186,1.6108002476398209,1.681248422814936,1.1395568701841454,1.0929183180852702,1.6218682131759832,1.7491377722156645,1.4129946511332472,1.4841006298924477,1.6636587697889489,1.5605710283279675
1187,1.1701801498589135,1.4001677693464805,1.930306978994241,1.7555294176053198,1.0378803484240855,1.3657796420443358,1.994438486697895,1.3801501334059667,1.0029557439440064,1.5581701755479913
1188,1.0464057605235735,1.2811319939334864,1.3866059500115404,1.6440893155162515,1.3268738700468505,1.0616885201468325,1.3851661624780816,1.4472946135227431,1.8030418792260936,1.1556869646923378
1189,1.4679888960325358,1.4945507316439173,1.221333002872171,1.2316075331664043,1.6702150931823403,1.585755412789811,1.2235728672741923,1.282063069475313,1.9665846269973764,1.3009167861721975
1190,1.6229274387523862,1.0080268668692471,1.5460880092925304,1.010781770503014,1.2337044257726584,1.9217206646084328,1.595965800298206,1.1437415291832567,1.8756906941361837,1.1474249502074185
1191,1.70799781312176,1.3597672413150148,1.7883676750459427,1.8148497224881974,1.7949819818477541,1.727860278633873,1.4462998718294906,1.644233507012411,1.3770480051241947,1.0568960954593054
1192,1.0320507411203437,1.1039474136959666,1.9746583839163705,1.1482187914809443,1.0872611703372836,1.245229818671226,1.8275219748603289,1.8903195345994876,1.9782043296625824,1.98875148028921
1193,1.5047520485825965,1.801580389133588,1.2379278803959242,1.3921270053369006,1.3026992861688451,1.5377707608647033,1.169846714019437,1.5461212574309404,1.0185569113139858,1.0028663231777264
1194,1.794002328938733,1.1004862294107336,1.3103666936480844,1.9177234339210831,1.6145052087201037,1.7926981421582275,1.4291634865463694,1.2613126775651398,1.617341373671358,1.976511303823274
1195,1.5433979726203626,1.718483467447237,1.4058069126048296,1.4664282703615523,1.4684891710088235,1.4796034405172631,1.2546222624700465,1.1729615809367084,1.3819881663550722,1.486582461963387
1196,1.1995942467622247,1.3437248276161209,1.0759239213244993,1.136795304387996,1.0501615479710154,1.7625631808353277,1.867989614271603,1.4197521222365928,1.8352564870628671,1.115761254669931
1197,1.1983150760153607,1.4492520865906724,1.210350669713295,1.0752878484029327,1.993729105654269,1.7940340133246706,1.8304978974334505,1.8952313914665186,1.947944258047543,1.2122324029495801
1198,1.0083346093535255,1.0305158780690116,1.1398127794481674,1.4192160733714334,1.2650180784831702,1.812801095530173,1.0147950608669691,1.2376482594154834,1.973574244854706,1.4740722282699572
