Borrower Number,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
977,2.767310261772983,0.3860342206095971,0.19851208907359189,2.980342745084226,2.497085703068529,2.0673692730556756,1.453048199265676,2.1515545263894515,0.8394149782849574
978,0.3524295453484518,3.5525195444030215,1.4042320087272935,2.8564356422375834,0.5069132422313893,0.6345710094708151,2.46173273703338,0.3566534354959867,2.909661328948335
979,1.4212983460360005,0.04793681897468241,0.5603553744086146,0.8088606578375135,0.6100697275570631,0.9763713121335836,1.345506190623459,2.273730376751739,0.9259233536826942
980,0.8099731997440432,1.5549019305141094,2.201395514057767,0.44543046718905216,1.6959900866252233,1.8125166703287143,0.6311947615830897,3.717664249787527,0.49984997395725483
981,1.3230660358635122,0.4788213252944942,1.736643529531761,2.872877780372566,0.5892597280139428,0.4224525838858358,4.278342107489459,1.404398771965255,0.6570765736711958
982,2.474078564827213,0.38066236947383003,1.4703243733029836,0.6151602656336126,0.10909714037507362,0.8187341650319673,0.4654379339496171,1.356140771901436,1.1314963803368798
983,1.0573112157422349,1.582012810666604,0.11882036644095595,2.45794597183915,3.5650359565045444,0.9112257452717512,2.6051823984353377,0.6912921149038065,2.4395840861037663
984,0.7232455104898315,1.4158527919047812,1.052486784611497,1.0591810012512173,1.0052659106882578,0.356919301197987,0.6382188336857068,1.6449560127223695,1.8454732171639958
985,0.8356920763118707,4.592453049698361,2.6319048582335625,0.5704595702703962,3.397059317205936,0.5118146200846678,2.6843560431309696,4.851352319143548,0.19315495713136996
986,3.2664350378076032,2.081880521270882,0.12396366401541621,0.7965168039378053,0.499753168234335,1.4294478299411078,1.7562607765954252,1.5776578571381001,3.062619161004985
987,0.5921513300861603,2.2924953265970345,2.601321388489246,0.580382325129202,2.723339700652194,3.2613385568371207,3.9680859215490325,2.528239130643687,0.5001367916483866
988,0.1190534369008254,1.020246147071168,2.3792030191460887,0.2372448522711595,0.9856465211526053,2.2294778023989603,0.5075822479361322,4.056800084121103,0.5401058074042246
989,3.3860905938817423,0.4243137225854,0.8965603205132193,0.6816355032376288,1.0527134552374813,3.658258378555141,0.06396065481603816,1.0290677460940747,1.3800092313703114
990,2.278958250550798,0.09467330128305461,1.831409608500913,0.09321293541751216,1.0380513966834921,1.1750700783072197,1.4935537667731809,0.8879459253250203,3.646053659104979
991,1.0725501085241949,4.238072257002271,1.0392426562303316,1.3133170422586247,1.4551440772949638,3.9264884007547742,2.950145305092622,1.9908277311655063,0.7519703279636153
992,0.8446042396375553,0.2905918758114778,1.8733250953616922,0.42178486396004117,0.9319390330793145,1.7083308138574762,2.111176968461589,0.4782451326239999,1.4844072780157125
993,0.23407578764281745,5.475618597837084,0.37594505368356235,0.6779027509500983,0.10803225404397158,3.8577183653468796,0.6272927588906896,4.362090313246481,0.058866335669372154
994,2.096284290633747,0.14926392932153168,0.8654269827672583,1.0077365020706262,1.8907144346250013,0.3925575484884128,1.2463055062038024,0.21581882261283053,4.90472852258616
995,3.0655414781779013,0.022436011849455408,1.9834240011348911,0.4062699460177857,0.755689836376601,2.8964856198854574,0.5070794855085026,0.5061403327854757,0.05425525346327219
996,3.03680724429619,1.9746696758789475,0.373737055701376,0.06896340472300552,0.5280654145849746,0.4585917304419815,1.2557524426076783,0.9478408474454673,2.9259205205769367
997,0.9514846715751027,2.787261057134364,0.580011742217484,3.3240778420281476,0.7129315348525048,0.9858393089371278,0.46386529877896493,0.4553091195797635,0.2426379549985929
998,5.326061108344972,0.6620753622318348,2.2782728103867336,2.1364336790250333,0.2484193873705528,4.345756840531301,1.8868284004489329,1.2444143620524493,3.9911803260605243
999,0.24267646951672095,1.2649305100146193,2.0876090312643756,0.7682018730697343,3.386116167984373,2.697153918996041,0.35104259590256215,0.5892079666697677,0.2940737356721145
1000,1.2985232265817201,0.19360207852297204,2.633964268028576,0.0666221084791878,2.7256607652334224,0.499101121242288,1.0038466696439896,0.5582992733652113,2.7203129410787783
1001,1.1780562402780606,2.6903127655833363,2.1907336776791455,1.305631946905366,0.03221395875925066,1.1539928937381176,0.03257379513246341,2.1143900123756763,1.9960603573790647
1002,1.2609543697091203,0.3157114437400504,3.2246410669679926,0.48313062271945534,0.2181026625836112,0.9680950013071403,0.5494424751149217,0.5780289418127874,2.263383819681173
1003,0.22428995365358284,0.1580956416029094,3.0081447433055444,1.1085354744775104,3.4866637412284858,1.2637150108907482,2.2002725541296906,1.012487780956583,0.6314018145959723
1004,1.065152695585855,1.0577768055663068,3.2929450209331845,0.6050680310856669,1.3525437402314706,0.10534114370803872,1.4553091616042992,2.0918827174771915,1.4023707254369369
1005,1.22201020922555,1.0004127432290697,0.11925117851905684,2.007952423154559,0.020120117472803626,0.9917078739844833,1.1571015250841936,4.237622400213451,0.5631790526839998
1006,1.6161082695501048,1.482490308869469,2.3064436709267704,2.9223356590911407,0.06272684724778849,0.9640194872281252,1.6450324377107448,0.12750370140218112,1.7474634446476107
1007,1.9855363786597764,1.0670083208612025,0.5525149452097008,0.3485826028579781,0.8467746572311777,1.5031072482531376,3.701201600900949,0.8062258271539371,1.042699417211748
1008,0.24732795557710455,0.5385033758780043,1.530558441750817,1.1120444269597916,1.841013546528014,0.3856562636805273,0.5389607545668277,0.29834107167901763,0.9277894823070275
1009,0.6808376721943432,0.19086144262656501,0.20658143778578594,0.3927096781501609,1.4725534164012397,2.6445709591031896,1.9855448780891323,2.4996654844487773,0.9856447008617557
1010,0.3083714866723007,2.6696967848088513,3.6709753166371613,0.7343874795124956,2.2849910172948893,3.3172179726485806,0.8565463349834389,0.9003350563842905,4.351426647616911
1011,0.17638518268264414,1.0988201979921013,1.2638398032848974,1.680074099771092,0.6531132787785867,0.013575560650951397,0.1147136135820566,1.7218608143082452,0.09701397447576117
1012,0.13542221589505535,2.4240605111619584,2.6340893184541305,1.8905231626588035,2.7629860264928237,1.8288408521010644,0.6371426719177387,0.7369969199988572,0.7598622053354191
1013,1.533027513302661,0.4250596157810337,3.166388762648366,3.2087670032294064,0.041091683295772334,0.6439371992762922,1.647342676491758,3.5310897073378027,3.0059451286847936
1014,1.7425780773643385,3.3132763676975947,1.009263484416433,0.7517954830697757,2.2353342202869473,1.2648361729743323,0.7106333036492044,2.022987355697326,0.49275714781667396
1015,1.304476264547836,0.5382101052142024,2.4903106844547946,1.3812148694070052,1.8799072070884872,1.3845677078101202,0.07862134062481742,0.41223260835602377,2.6912289821388273
1016,1.020632414826345,3.022539361495508,0.7214549349450627,0.3877656799004076,2.7142359859478624,2.3696963361655374,0.336627985376028,1.052874862939383,1.734586068669693
1017,0.3789031289721813,5.0530809989472685,1.510192098695012,2.1398084366669914,0.6245518886351696,1.1745110349487398,0.9255683212314726,0.8914548720347619,2.0028359168004655
1018,1.9641861303454085,2.7472775957556794,0.6250109667562876,1.5709301314308222,2.6236598939656814,2.9446173926900943,3.0690748718448173,1.37153542315085,2.8156533153930146
1019,0.4199016971987164,1.1134429912378194,0.2149753002551531,0.03382715157232868,1.8560715918549706,2.8221184339458216,2.530805515533335,0.3865932579009288,0.7794804993704721
1020,1.9705152139886086,3.242193671243258,0.2012058690698227,0.18677024406709813,0.9998111256147627,3.0295277846978124,2.795950795921154,3.4092194390135124,1.0261558690367865
1021,2.897718521380781,2.2612908122154147,2.882720166534384,0.22961052125086415,2.274491313623384,0.07122285209060426,1.4555884076062802,0.6778003950630931,1.939273809507857
1022,1.0018078277980826,1.7519680802289088,5.05192241786498,1.3000354958842066,0.6121594308723023,0.36246248551073357,0.5183954435557306,1.8262519639021946,1.2451179628672726
1023,1.427394647317426,2.6059854959247,2.2965425339390824,0.12217847078432088,0.11175482131423731,0.2756930363320655,0.5701276424890839,1.112797162520345,3.8745038626848225
1024,0.9646343068240153,2.355703832753943,0.6410388286815067,0.4277990041992307,2.7461605589617837,0.5896055839773312,0.49339008904751536,1.0229449523752268,2.588884383963916
1025,0.3395612861913565,0.2995159613031656,1.0685359556887088,0.5532768438436874,1.4809288704775458,0.36743300108136223,0.7978169427565838,2.904879844540451,1.8383366587981096
1026,0.9292119525114066,0.8591444581140435,1.4250224825133115,1.8174495021314008,0.16530110278949012,1.2853960304578902,0.04144176328212079,4.204899451044271,1.6071209981415961
1027,3.230287190402867,2.42137167969331,1.0062561395195202,4.54120723391001,4.006885063974191,2.2281460979405385,2.0631064565382173,1.725741799175063,0.9472166035676258
1028,3.102023647496467,0.3632627847712359,1.8027636364708877,2.074035620684877,0.9650305210791884,1.2700610790292608,0.3168072357150776,0.08571680493224139,3.306571987500669
1029,0.2314466536901364,1.426551149059361,4.072848004526832,1.061569700707125,3.984249760779214,1.781302870230651,0.6850962760489944,0.9409335253542033,0.9033538928117881
1030,1.1309251270092182,0.47240870093146686,0.1232289841940818,1.3157615909804883,1.9470873920330622,3.1186988842450902,1.2958232332491395,2.4800667125093825,0.5670407214519688
1031,1.0491511099147508,1.4924585665459,3.4733576120503358,0.3498625581585428,0.4707052259592962,0.6396567376955106,0.45176888912174057,0.33872695919690116,1.3121517240457068
1032,0.04705251472357416,2.9730524373302134,4.191531998537226,1.1326336384607065,1.3338131858429345,1.9867277717447474,2.092228651863162,2.2815639207027085,0.3723065109658041
1033,1.2774566925567572,2.2750933568392377,0.9660774799852635,2.178491410883151,0.5041340140926474,1.621634990273678,0.04135071391373848,2.293850918776423,0.07172215988322107
1034,0.3157298481182387,1.7532202959330674,1.7485078475768117,0.4961950138660678,1.053726193008183,2.7767456877758887,1.010935444014989,1.4699093893033925,1.6239651767655325
1035,1.0100496216188874,0.5476923857158138,3.5849685044330992,3.2525754639616538,3.050616028075737,0.14260070663945415,1.0941725705167133,0.6481406501977112,2.618396751305471
1036,0.39515475132393313,0.4220630113343431,7.4432136553729125,0.6656576342778673,0.7167077760887822,0.7647253758016516,0.5295968690308673,0.7977199644511206,1.1775832247706248
1037,0.6979930796294699,0.7446169973210355,0.12670873162943277,4.490653849229579,1.4587183762271512,0.08574543833792657,0.32953937293699753,2.8007014850698866,0.5440969842330325
1038,2.76824654444651,1.8821910372037483,1.3647642394983412,1.5044855915190607,1.8946058295979038,0.08833069794205073,2.1580730494669393,0.26244933938030196,1.6148945945475492
1039,0.3981089256960226,1.148448295279425,3.828816226094858,0.3441054710581166,2.5538768777695187,0.7569380182752458,0.722585784383292,0.34857598171227533,0.8898500597364088
1040,0.17975135238127718,1.9642950117735554,0.9946861975993253,0.029347563790957012,1.0145805449993002,0.21946284943083424,0.8705936784476674,1.9550995717208912,2.3937354228243146
1041,2.2760663424504965,0.2512080354141801,1.291832466153864,1.8403382841250902,0.7723924297718567,0.8256542144346832,3.375360633157112,1.2819638363825487,0.720577486141703
1042,0.89955587075461,2.918695110050977,1.0299415172553203,1.2708588069862032,0.5039613234213335,4.684144718540218,3.776149259063651,2.6390149944126766,1.206436163555743
1043,0.8917445499379687,0.47854704569490375,1.9935368164952485,2.350890240763132,0.9836007050222655,0.354161080692387,2.977096741345587,1.9958010909747854,1.6130236886884861
1044,0.14660032441374352,0.25068323000514187,0.7575064441812809,0.5891256768470114,0.39852536204473316,1.2907161367170874,2.847277722260169,0.3424091607671854,0.20151928418095466
1045,0.13051366138210138,1.494871045945741,0.2905793101001255,0.5334451559257044,2.390161940655774,0.40839655598789276,1.2580331004290983,2.142822683725733,2.8753698023000256
1046,0.1345523985601511,2.64631367264981,0.013275572730448656,0.5626401112839935,0.609045234562947,2.520653928653067,3.6519774122536526,0.18975421064369763,0.15032647710974367
1047,1.6395928207171178,2.2586385489155103,1.317219355285697,0.4195302052656732,2.3923771387019674,3.3127932417624213,1.2538193335197694,0.36007245455594666,1.5470028789663692
1048,1.1943682628383592,2.836517570522075,1.0688379439253357,0.9242334251024108,0.016454739243617084,1.9579493208441219,2.342352278952946,6.340420663622227,0.38561579107936095
1049,0.8273497566340043,2.2486257522096507,1.5127341839127681,2.3704543375541567,1.2714434957010938,0.5945528681762541,1.999704075503783,2.8146475152806834,1.9314396898420574
1050,0.05747481309675921,1.0247808884802454,2.8354211299490344,0.536893905160819,4.335111956116854,0.09825417824997415,1.5952086995821833,3.3877588892700348,1.1566422974467028
1051,1.5895447153599576,4.694026078401839,3.5257168761598887,0.6894658999826542,3.1145250641760045,0.6717295099481415,2.990464398630179,0.7022941252771151,1.3368290411207777
1052,1.3349948715408935,2.0810781822408457,0.08956790252106919,2.676455008046222,3.141682934766194,0.6267636144602217,2.2882321970485346,1.5254010486889722,1.1425459634517352
1053,1.801338619472019,0.24493409752091427,0.1312508373991547,1.0088293577363987,0.8545576377156014,0.7550777282967365,1.428203446397115,0.04107307328496637,2.3973233874449456
1054,1.2073129021046356,1.4459449156842288,2.9383495566643814,2.942053949691778,0.8142005414656316,0.1542582107511243,0.4522424109564214,0.5090876962763856,2.3812118414682613
1055,1.5588097393488753,4.4905615589982295,0.9006783572681456,0.7189987283737602,1.8437692160157957,0.7477675261779757,2.199830152293352,1.6762435910398057,1.053995763378916
1056,4.855154516613404,0.34611692388450066,1.4578483350310183,0.10851650441817037,0.37783669529363884,1.7465147193091202,2.3403119396555474,0.08614505175824716,2.250994030628519
1057,0.5136414503900216,1.2113812754976068,1.0589430542657343,0.8882367115234637,0.44268192640874066,0.8482915023612942,1.9129689251596087,2.6093416368438316,1.079953166839701
1058,1.2396680747347515,0.5946760781829259,0.2816622827424691,0.5902617874434787,4.005501820843251,2.2567640743178954,2.2917414688794473,0.32987043341251016,0.670495596436161
1059,0.31273556389732615,1.1705774751134572,3.8757121911693426,1.1937977810140834,0.379545053639442,0.3583047046163258,1.3284282560572922,0.4187574008988741,0.6946814957561932
1060,0.1433810626378793,2.1474612303099065,0.21206718228314209,0.8353782714632711,1.057980598210083,3.003519826046251,0.7358521041016026,0.6826788497829508,3.1473181974897693
1061,1.1307560369384744,0.3001614046821677,0.20738747011551614,1.7763271391756954,0.06818513549201494,1.2142170146210067,0.2840528555270364,1.88366543402019,0.1236470231696678
1062,2.9856491900281936,1.2349692905064034,0.2619359305572846,4.449534393248356,1.1485029196915735,1.4225364976462702,0.8474287632345407,0.01758417328138252,1.030713761257023
1063,0.9551638564003546,0.6608525031658257,1.8795326394363048,0.05350487096477095,0.34301646069099734,0.16595385673867416,0.7290888492369894,0.6954480701696111,2.69680143884007
1064,2.8700694304030514,0.3415830716544431,1.511308126323215,0.8322666075892269,1.3399010971418188,1.3221070083391273,1.751510385790087,0.057851283537658206,0.5340053846930239
1065,2.9118762742327133,0.4527688043700698,0.6076401970179336,3.8191762764023096,3.050266820877936,2.4694989407304577,0.6320641799157367,3.146270655283758,0.17340446327978626
1066,0.5603204102793271,1.0995194412576579,1.0685939228053043,0.13961861659013727,2.3373886614696353,0.45811238331040655,0.4182460360830335,1.7577809030956748,2.7661658834276714
1067,1.5034540039724316,1.28025721569656,2.8456327286605023,1.0297974167581851,2.7840036501383274,0.6523943889383341,2.5922817290841853,2.248570531708136,1.3172990623971856
1068,3.1811645637100674,0.7125205750876763,0.054589650961422514,3.822858415122756,0.41260100135271494,1.1060294402982926,0.7129993090102104,0.127516891684101,0.6715954471985622
1069,0.7305701068989514,2.7222868658147075,3.426412040282588,0.26933299247370796,1.5841203350218063,3.6545244384260163,1.6337334200119629,0.6270310426994316,1.3071901307731026
1070,3.341150659189698,0.3399430017192572,1.409951262455926,4.358426798341517,1.4781602786990804,2.74701267716329,2.58437969875255,3.93686792460044,0.6684463541123657
1071,1.2813023996116828,1.0094482388220378,4.439139927167193,2.0177245080461117,0.41020965950424093,0.08319450722866326,1.3110635374132873,0.24080991475225816,3.080639236007184
1072,0.2779054149212096,4.0403271001919006,2.6889402873082697,1.1077372852568848,1.2581588100751377,1.0676564883418953,2.933062226626404,3.3010843265977012,0.9422906683625956
1073,0.5248119190647894,0.8502246196149308,1.3138731559962518,0.25641813840489996,0.10379660994056178,1.9515391484013276,1.8710903764839995,0.8990565422758002,0.08230543152798568
1074,0.14004222754342385,2.057325769652543,0.22095701594327333,2.8116559349385746,0.7449576441719233,0.3261158496672909,0.719575429395934,0.5995792775447063,1.194600352808483
1075,0.695308622932544,0.9399797868624746,0.9613905905785517,0.8390684183459599,0.05493594387092343,2.5983467527180713,0.12870357337257105,0.25928392973106423,0.495962013445609
1076,3.5094460653320496,1.314113444805296,2.5070306197241523,0.3754208494813194,0.20434125152523497,0.8983772475552263,1.1160361995657522,0.5836415234155837,0.2877876377621829
1077,0.28760098499214165,4.512320037432208,1.6245362099810694,0.5864964388470523,0.6848384497206033,2.9715932879962277,2.177959301497384,0.21193235838300295,0.34415778729960805
1078,2.2383566767243996,2.7694005548492484,1.0812929428695441,0.9358509332689409,0.014807622433746389,0.6045218484895739,0.7471964177631893,4.734982395620822,3.290773734438062
1079,3.162067179276263,0.5489471676274129,2.575206698148235,0.6717360618673216,3.0004593708769907,2.9509894100139267,1.3651064530657646,0.3708692305461373,0.47983976731530736
1080,0.4520817219657586,0.46311953614640594,1.716263130590382,2.9419030461683424,1.853561774082346,0.1426741344271807,2.0630800419493602,1.8777944364838723,1.14421344484426
1081,1.7225810522177991,2.2845144151250865,0.11866835543107286,0.824846306589742,1.0299054019763723,1.4644065423921542,3.61999966256251,0.7372711363804813,0.18005658499189228
1082,0.815539292150484,0.3639538868287792,0.8527532890448835,2.460531581696583,1.4431895586774326,2.7026036827637783,4.642351991453744,1.0116669290834328,0.39573314993239783
1083,0.07567735304873897,3.493631821934075,1.1937482703493807,0.045601379070317694,1.3602092941017965,1.3653675643270726,0.32844774062732185,0.7520071398577964,1.3637931556854084
1084,3.0667266157360005,0.08776375249776099,0.2053102988772768,0.9715205884516104,0.04155044933293514,1.4895903707440892,0.18086151596115613,2.119082322776063,2.611056004478013
1085,0.3307264900308888,3.9800895569888817,1.1849413224609373,3.79795095175877,1.4206854614737143,0.678002738579963,0.32268528245098177,0.42669290372904495,1.8155402420091638
1086,3.4144015542662576,1.8942354366970533,0.9007105986505457,0.9515329606132605,0.06779419176449893,1.021320111475167,0.7647535148978114,2.6098677048823697,1.0097834212874524
1087,2.642576389328517,0.49261695244625014,2.080757549895001,2.618419023854416,0.9351397824911489,0.11326763446299405,0.3654810534783537,1.202828048360363,2.0498516502203223
1088,0.022217209210389305,2.896719949054864,2.783301293580252,0.09552313267830743,2.3391831713335547,1.3631493576965032,0.09759372157707384,0.4408443639770598,0.7525378817409566
1089,2.0822781150218788,3.0325248985052347,1.2025402757970403,0.70383062711956,0.6943555702816757,0.27873833821469557,1.3670784629423012,4.239453850966413,0.1070600625921941
1090,0.05479988115457178,0.9922851291689452,3.876177610803125,1.5615302715071522,1.4902788444270187,1.5456798587508278,2.7778112573222993,0.8312968632444224,0.14694391600457019
1091,2.288792640705702,0.414429584627127,3.5672007326856163,0.5563291030719247,0.6430458842116611,0.27397923364485827,1.421365060995868,0.1544224068748043,0.3533111448375418
1092,2.7999239107251235,0.32771030674681834,2.0231022972554054,2.2288325983271644,0.24984431298626406,1.9221822639660295,1.7155819450773258,1.5661092392377727,2.0226945957232307
1093,2.612901465564569,1.0679161312951413,0.5519199262541389,3.3590480176387536,0.08091746796611171,0.43334883138884345,0.1199606911647151,0.2077349783412241,0.6635697222769701
1094,0.09725460964994777,2.9709014970620937,0.22622071597994345,1.1869522448736136,3.825764881826902,0.9202883949527324,2.1018565993385914,2.50606767839425,2.125131894911633
1095,1.6864134890614524,1.482174876648664,0.6976881344636615,0.9634184672323605,1.2457208329605411,2.3766140981371775,0.9392401567405999,1.1539549530581208,0.3701459927084178
1096,0.05692816513183093,0.7339671168143337,0.41080885261920247,1.8696894630754262,0.6791076824890391,5.094446571701571,2.065591734034577,0.4610265311642715,0.6166850173856695
1097,3.1114806192803077,0.3553604890169662,0.5476179012120719,1.8742378319666548,2.3972200506642873,0.4975301119885868,1.2347919721843548,0.4404716715625314,0.30585750125090366
1098,1.0226798013079592,1.4441420585420193,1.2965305937532436,0.6522400680441766,1.1559210898505716,0.123120445914634,0.9790893629301953,0.1022363266117792,0.7089944514650962
1099,0.1605579809562131,3.3423792867083364,1.4006599082752773,1.457073072894831,1.2206772216871413,3.834420460511245,0.7351660821790914,1.037734919991138,0.243360667209914
1100,0.2757770076497223,2.800786481549601,1.1205780196140696,0.2066466874110303,3.3239735611130086,0.6979745396241327,1.0230195451081412,1.3691888317863699,0.8173691613496084
1101,2.7113721475829915,1.210651480168359,1.4293285842481476,1.795828810954826,0.7993172765400326,0.9045766686151104,2.7819840109963034,2.4898123266448278,1.6111228985292725
1102,0.6584418574930998,0.208901334775171,1.8803581565231677,1.3139799220779802,3.1032560804041287,1.391588753655559,2.6561222556710704,2.288674319863614,0.026975156670279034
1103,3.794815900041719,2.161746493894628,1.6326052999460543,1.001298003659325,0.127128720387462,0.8234995921739828,0.617847813552291,4.9692215741251635,1.009483005142704
1104,0.8721064564765045,2.326050904445095,1.2775822383444695,1.8723802693641303,1.2951350855704742,2.4293054632976294,0.14655714168112133,0.06256995669865036,0.5880119147733598
1105,0.43153128230396814,0.6008004620471586,0.5274088838200087,0.3710708214131887,3.150843690269339,2.949797777989282,0.9482121129169031,1.6269045579573984,5.7713076558559555
1106,0.3219459069278736,1.608705372385271,2.707971788808255,0.4104760690433948,2.468967425151483,1.107272551106569,1.2441808052680046,1.375276630848453,1.0810941435640435
1107,2.4493056639442643,0.8765861261056511,2.792154704581323,0.901721981782974,0.10203582852385325,2.499463572893684,0.15088703714317186,1.8122123482811667,2.5335127104459105
1108,0.7326869183057012,1.0202574996337384,0.09805422451399533,0.7602075358245004,0.19690147016522666,2.2888597234098818,3.9712849372221712,0.11636188774990493,2.084407908909745
1109,1.4736643364761386,1.1376980422831702,1.9333723470451685,0.2745796287338626,0.2577911207310523,0.3938295440497039,0.6747553366024454,1.518019744982325,0.04700052668019571
1110,1.2813676358148773,3.2691337451439444,0.24207535413093959,0.3668278929866785,0.44690998164174195,0.8023535618027743,0.3774952525063425,0.9183555920551256,0.22865321630820865
1111,0.36725612944398406,0.7590546293072015,0.09063956024664226,0.6505926106933484,0.16185578935066905,1.1698860938639157,2.304824440689614,0.058142236910610635,1.9573319457113996
1112,0.04785181152875427,1.028722527170127,0.1555545396974479,3.3255285659353735,3.004664692397175,0.4671688391416171,0.22428528575805162,1.6529181988056423,0.19766961202351388
1113,1.3283723007788089,0.36094354337107026,0.8730544498108246,3.1882739057833502,1.0794793091567385,0.06149614007871935,0.3688128800949163,1.357196800776969,0.5863838783647664
1114,2.124738103853045,0.6842961415400598,0.10823192244518853,1.8008887544957963,0.4926340117305017,2.495619639310309,2.9129652532144945,2.0470821348095285,0.8554381437447706
1115,1.6524337981113275,0.03894598586573242,1.7981035434916743,1.1737341769194698,0.6687439568733702,0.1438273602310288,0.7257891315101542,4.90946871278825,0.1341987749574974
1116,0.10010739530689457,1.3994027601498265,2.0135216552611856,2.400478849586929,2.5111037150388187,0.7086871535254936,1.6309306023815122,2.0561610270381103,0.30015099203338313
1117,1.1846051619899782,0.7381024103551989,0.5573207925547307,0.7527868360252338,0.10149223933066179,2.472934651014485,0.2938990797902143,2.788580270567971,1.307928347022879
1118,0.6371313361670333,1.3234369010473515,1.436190338918489,0.8558314633246491,2.0386844996669407,1.2585541142038854,0.19241666981010772,1.794748734434171,0.7069646368814082
1119,2.2820526263984937,0.7577602136652862,4.817554299574878,1.275071619404678,0.956781103271895,5.200908873547594,0.7556743211103184,3.8291061577422285,3.8703017226201544
1120,2.96920359514397,1.4532455807508098,0.06713361439648266,0.5685325417643415,0.3050972038680175,2.008249155774777,0.5479437966236435,5.183855936689366,0.37836782271224956
1121,0.10070841770344839,1.6879670226008547,0.713231430225113,1.8070700511407602,2.3217903032278095,1.5314351772258408,2.463579613321613,1.8677467485403865,2.5818942520647576
1122,0.09208375955476013,0.6350297704782023,0.8218855678355061,0.440455773104857,0.628361611383672,0.11770035876200771,1.3022018325738556,0.8645880701303049,1.760340843937261
1123,1.612855487266177,0.4403919207012671,0.30962781082714086,0.8835330668513363,1.7730822026159287,1.887308656199046,0.9251502538992099,0.7915952113359398,0.5896653898127066
1124,1.1216401256876372,0.10506027916304327,0.6693416166538388,1.7208584053059595,1.4249289556895557,0.26415630538270435,1.363897557617693,1.0451271750930782,0.9551082767461667
1125,0.6274254533085024,3.193888856961427,0.8412242915604954,1.5537458083003215,1.0142697762178972,0.14732446730518678,0.6285775898826254,2.001799471041739,0.4550921441509353
1126,0.56837847596302,3.8503953509979083,0.06528725443647636,2.3551493497556177,1.5785869249013136,1.052932788372717,0.7121884575656371,0.0831628251597585,2.1051503845120685
1127,1.751880016923279,3.820219404768503,0.7005720363992463,1.355893478024911,0.035091498495538935,5.578578355871223,1.1689389873033897,0.17149990967765893,0.07643956437244273
1128,0.3176258231013683,0.9652739832622581,1.5228771693969425,3.7499725571534435,1.57788018775571,1.5062676149091443,0.3692625831310473,3.33008710485948,0.9619859655721846
1129,0.41006021370473533,2.6348433672417118,0.3941024696235339,1.3161391822162964,3.7225684430780066,3.1910344702936166,0.6400127693112925,0.7983234618749764,2.220203846924511
1130,2.9589078354120026,0.5317087833502734,1.287691202815459,0.4525239824569785,0.04616631794830756,0.6962576754808837,1.2908227239936938,0.06558931297554667,0.7336645627035152
1131,0.962340206545166,1.1221841647398043,1.32183974232735,2.698261575528296,0.6301742235414982,4.3089788004624845,0.5933609021472653,4.382222526304115,2.0719890365391245
1132,0.36719027764201884,2.7963836905533714,1.0638160898550253,0.37612788443814743,0.9503980151328851,1.669747125187602,1.1704386651137852,0.13779472315669847,0.019499706658326767
1133,0.6052324562065267,0.1001120573469735,0.29416831506251345,1.3699590166658202,1.0232728771023492,0.7041654233713981,0.03242202939963012,0.23912964049863644,3.106767439497446
1134,0.9216607551387058,1.9372420779068342,0.7349963246787088,0.8805135944155567,1.0044380893283682,0.10177556543308994,0.8761770405954954,1.8234350158905028,1.0830184791491058
1135,1.678604189933176,2.567147900092115,2.7331784049022385,2.151266913226884,1.0141917119160966,2.1872887626923276,1.5656312199648994,3.356475721796029,0.30691822669529045
1136,1.3305258395684239,2.8077509780223724,2.1816499125891053,0.9554122645462688,0.9576657977500764,2.6085646026134204,4.533952291017591,0.26382747111610605,0.0491652165422744
1137,2.329281060319218,0.44100353342326865,1.3406274000372083,4.2252778841663705,2.909014670688209,3.819710542776604,0.44573769507233685,1.5660731949316098,2.755487398151087
1138,2.137238261753647,0.5631280855585729,0.3341023702517568,1.2961607593113604,0.37838577216466796,2.601906798838095,2.050158475481979,0.309067374888683,0.5460524993157877
1139,1.1605837490685813,0.6730829509280399,0.2273616518123628,3.687560801499184,3.3409166524677443,2.2754762186376616,2.3908343119368296,2.7182568058652006,2.106092526819688
1140,0.2649347798565481,0.8559226786371794,1.1689390915451223,0.430106132501867,3.7870233709459993,0.094704215552301,1.6287504671561295,0.11134394796284344,0.18626804779255565
1141,2.308298783699344,1.0963211358940859,0.42681544756419576,0.19042476664052682,2.0259583135221786,0.41255877804225005,1.7180509905461236,1.6169114561453404,1.0664730894260226
1142,3.553016777053907,1.3011440524151106,0.7881055686191398,3.771960328944829,1.1774793048198091,2.312945080148966,2.2233393667382675,3.879532442435043,0.40897689977794555
1143,1.6602155859699177,5.517921694275513,1.6389315650211551,0.5716721624230942,0.7334590411897765,2.1140392741874483,1.2396571836376598,1.8764809732219399,0.558189788567353
1144,0.36339028307753013,0.29814009992672535,0.5763368321103569,1.5794593816142584,0.8797364206078178,2.11139599450823,1.5774339442410286,0.5136892781100518,3.136932255399335
1145,0.2071286382661299,1.9463550435146937,0.11849848447757931,0.6028706334770356,1.2123773651116079,1.452254773125328,1.147301888722767,1.947813552188401,1.1380307065065953
1146,4.157752560374796,1.499569848359221,0.08773496518230019,1.7823423937792169,0.36530335932539587,1.1616607681676738,0.6082169016306839,1.5361287066897003,2.7918247134793552
